0.0 -3.0 -3.0
0.0010002000400080016 -3.00296335993 -2.9257982381
0.002000400080016003 -3.0058533066 -2.85320501009
0.0030006001200240046 -3.00867143857 -2.78219312599
0.004000800160032006 -3.01141932359 -2.71273552383
0.005001000200040008 -3.01409850354 -2.64480522377
0.006001200240048009 -3.01671049309 -2.5783753657
0.007001400280056011 -3.0192567782 -2.51341921845
0.008001600320064013 -3.02173881988 -2.44991021101
0.009001800360072015 -3.02415805253 -2.38782193008
0.010002000400080016 -3.02651588409 -2.3271281626
0.011002200440088018 -3.02881369626 -2.26780288765
0.012002400480096018 -3.03105284492 -2.20982030799
0.01300260052010402 -3.03323466026 -2.15315485457
0.014002800560112022 -3.03536044699 -2.09778120029
0.015003000600120024 -3.03743148441 -2.04367426609
0.016003200640128026 -3.03944902711 -1.99080923908
0.017003400680136026 -3.04141430507 -1.93916160017
0.01800360072014403 -3.04332852384 -1.88870710543
0.01900380076015203 -3.04519286471 -1.83942178256
0.020004000800160033 -3.04700848523 -1.79128197348
0.021004200840168033 -3.04877651944 -1.74426431693
0.022004400880176037 -3.05049807817 -1.69834576476
0.023004600920184037 -3.05217424933 -1.65350358532
0.024004800960192037 -3.05380609828 -1.6097153613
0.02500500100020004 -3.05539466811 -1.56695900352
0.02600520104020804 -3.05694097997 -1.5252127458
0.027005401080216044 -3.05844603344 -1.48445515018
0.028005601120224044 -3.05991080677 -1.4446651123
0.029005801160232048 -3.06133625731 -1.40582185504
0.030006001200240048 -3.06272332178 -1.36790493898
0.03100620124024805 -3.06407291661 -1.33089426133
0.03200640128025605 -3.06538593829 -1.29477005188
0.033006601320264055 -3.0666632637 -1.25951287224
0.03400680136027205 -3.0679057505 -1.22510361552
0.035007001400280055 -3.06911423742 -1.19152350501
0.03600720144028806 -3.07028954447 -1.15875410758
0.03700740148029606 -3.07143247344 -1.12677731553
0.03800760152030406 -3.0725438082 -1.0955753469
0.03900780156031206 -3.07362431496 -1.06513074853
0.040008001600320066 -3.07467474263 -1.03542639453
0.04100820164032806 -3.07569582318 -1.00644547874
0.042008401680336066 -3.07668827193 -0.97817151403
0.04300860172034407 -3.07765278786 -0.95058833197
0.04400880176035207 -3.07859005391 -0.923680077278
0.04500900180036007 -3.07950073737 -0.897431204575
0.04600920184036807 -3.08038549011 -0.871826476291
0.04700940188037608 -3.0812449489 -0.846850960042
0.048009601920384073 -3.08207973573 -0.822490022971
0.04900980196039208 -3.08289045812 -0.798729328726
0.05001000200040008 -3.08367770938 -0.775554835125
0.051010202040408084 -3.08444206892 -0.752952789065
0.05201040208041608 -3.08518410255 -0.730909722326
0.053010602120424084 -3.08590436274 -0.709412448472
0.05401080216043209 -3.08660338891 -0.688448059705
0.05501100220044009 -3.08728170771 -0.668003920396
0.05601120224044809 -3.08793983329 -0.648067663487
0.05701140228045609 -3.08857826758 -0.628627186198
0.058011602320464095 -3.0891975005 -0.609670649743
0.05901180236047209 -3.08979801028 -0.591186471795
0.060012002400480095 -3.09038026367 -0.573163321429
0.0610122024404881 -3.09094471624 -0.555590115537
0.0620124024804961 -3.09149181258 -0.538456015382
0.0630126025205041 -3.09202198656 -0.521750424257
0.0640128025605121 -3.09253566158 -0.50546297981
0.0650130026005201 -3.09303325078 -0.489583550817
0.06601320264052811 -3.09351515729 -0.474102232933
0.06701340268053611 -3.09398177443 -0.459009346566
0.0680136027205441 -3.09443348598 -0.444295431326
0.0690138027605521 -3.09487066632 -0.429951241063
0.07001400280056011 -3.09529368073 -0.415967740239
0.07101420284056811 -3.09570288554 -0.402336100219
0.07201440288057612 -3.09609862834 -0.389047696612
0.07301460292058412 -3.09648124822 -0.376094103186
0.07401480296059212 -3.09685107591 -0.363467088464
0.07501500300060011 -3.09720843402 -0.351158611819
0.07601520304060812 -3.09755363721 -0.339160820555
0.07701540308061612 -3.09788699239 -0.327466045653
0.07801560312062412 -3.09820879886 -0.316066797389
0.07901580316063213 -3.09851934854 -0.304955761908
0.08001600320064013 -3.09881892611 -0.294125797675
0.08101620324064814 -3.0991078092 -0.283569932605
0.08201640328065612 -3.09938626855 -0.273281359489
0.08301660332066413 -3.09965456817 -0.263253432698
0.08401680336067213 -3.09991296549 -0.253479664744
0.08501700340068014 -3.10016171155 -0.243953723351
0.08601720344068814 -3.10040105113 -0.234669427917
0.08701740348069614 -3.1006312229 -0.22562074574
0.08801760352070415 -3.10085245955 -0.216801788992
0.08901780356071214 -3.10106498795 -0.208206811482
0.09001800360072014 -3.10126902931 -0.199830205621
0.09101820364072814 -3.10146479931 -0.191666500325
0.09201840368073615 -3.10165250823 -0.183710356715
0.09301860372074415 -3.10183236105 -0.175956565369
0.09401880376075215 -3.1020045576 -0.168400043517
0.09501900380076016 -3.10216929269 -0.16103583217
0.09601920384076815 -3.10232675623 -0.153859093441
0.09701940388077615 -3.10247713338 -0.146865107838
0.09801960392078415 -3.10262060464 -0.140049271308
0.09901980396079216 -3.10275734592 -0.133407092699
0.10002000400080016 -3.10288752871 -0.126934191163
0.10102020404080816 -3.10301132015 -0.120626293609
0.10202040408081617 -3.1031288832 -0.114479232153
0.10302060412082416 -3.10324037671 -0.108488941729
0.10402080416083216 -3.10334595548 -0.102651457707
0.10502100420084017 -3.10344577041 -0.0969629135377
0.10602120424084817 -3.10353996856 -0.0914195384764
0.10702140428085617 -3.10362869327 -0.0860176552116
0.10802160432086418 -3.10371208428 -0.0807536774645
0.10902180436087218 -3.10379027778 -0.0756241082701
0.11002200440088018 -3.10386340649 -0.0706255377197
0.11102220444088817 -3.10393159974 -0.0657546409055
0.11202240448089618 -3.1039949836 -0.0610081759138
0.11302260452090418 -3.10405368095 -0.0563829813714
0.11402280456091218 -3.10410781155 -0.0518759748764
0.11502300460092019 -3.1041574921 -0.0474841512988
0.11602320464092819 -3.10420283633 -0.0432045807934
0.1170234046809362 -3.10424395507 -0.0390344070168
0.11802360472094418 -3.10428095633 -0.0349708452475
0.11902380476095219 -3.1043139454 -0.0310111801137
0.12002400480096019 -3.10434302488 -0.0271527647883
0.1210242048409682 -3.10436829473 -0.0233930190507
0.1220244048809762 -3.10438985239 -0.0197294276824
0.1230246049209842 -3.10440779276 -0.0161595389182
0.1240248049609922 -3.10442220839 -0.0126809623231
0.1250250050010002 -3.10443318946 -0.00929136755056
0.1260252050410082 -3.10444082383 -0.00598848342152
0.1270254050810162 -3.10444519712 -0.00277009617398
0.1280256051210242 -3.10444639274 0.000365951919126
0.1290258051610322 -3.10444449197 0.00342176389546
0.1300260052010402 -3.10443957401 0.00639938941326
0.13102620524104822 -3.10443171605 0.00930082657448
0.13202640528105622 -3.10442099335 0.0121280235583
0.13302660532106422 -3.1044074792 0.0148828786306
0.13402680536107223 -3.10439124502 0.0175672419565
0.1350270054010802 -3.10437236043 0.020182916833
0.1360272054410882 -3.10435089327 0.0227316608859
0.1370274054810962 -3.10432690963 0.0252151872479
0.1380276055211042 -3.10430047392 0.0276351654291
0.13902780556111222 -3.10427164885 0.0299932216973
0.14002800560112022 -3.10424049554 0.0322909414803
0.14102820564112822 -3.10420707356 0.034529869958
0.14202840568113623 -3.10417144097 0.0367115130314
0.14302860572114423 -3.10413365434 0.0388373383298
0.14402880576115223 -3.10409376879 0.0409087761978
0.14502900580116024 -3.10405183804 0.0429272205616
0.14602920584116824 -3.10400791439 0.0448940291682
0.14702940588117624 -3.1039620488 0.0468105254192
0.14802960592118425 -3.10391429095 0.0486779990683
0.14902980596119225 -3.10386468924 0.0504977069745
0.15003000600120023 -3.10381329082 0.0522708739409
0.15103020604120823 -3.10376014167 0.0539986935347
0.15203040608121624 -3.10370528655 0.0556823288765
0.15303060612122424 -3.10364876909 0.0573229131438
0.15403080616123224 -3.10359063178 0.0589215506014
0.15503100620124025 -3.10353091603 0.0604793173717
0.15603120624124825 -3.1034696622 0.0619972620824
0.15703140628125625 -3.10340690961 0.0634764065706
0.15803160632126426 -3.10334269657 0.0649177465725
0.15903180636127226 -3.10327706041 0.0663222523958
0.16003200640128026 -3.10321003749 0.0676908693203
0.16103220644128827 -3.10314166325 0.0690245183622
0.16203240648129627 -3.1030719722 0.0703240970744
0.16303260652130427 -3.10300099798 0.0715904800225
0.16403280656131225 -3.10292877338 0.0728245193703
0.16503300660132025 -3.10285533032 0.0740270454516
0.16603320664132826 -3.10278069991 0.0751988673281
0.16703340668133626 -3.10270491247 0.0763407733087
0.16803360672134426 -3.10262799754 0.0774535314687
0.16903380676135227 -3.10254998388 0.0785378902211
0.17003400680136027 -3.10247089955 0.0795945787975
0.17103420684136827 -3.10239077186 0.0806243077427
0.17203440688137628 -3.10230962742 0.0816277693981
0.17303460692138428 -3.10222749218 0.0826056383756
0.17403480696139229 -3.1021443914 0.0835585719512
0.1750350070014003 -3.1020603497 0.0844872103657
0.1760352070414083 -3.10197539107 0.0853921775434
0.1770354070814163 -3.10188953886 0.0862740814117
0.17803560712142427 -3.10180281587 0.0871335143037
0.17903580716143228 -3.10171524426 0.0879710533621
0.18003600720144028 -3.10162684566 0.0887872609335
0.18103620724144828 -3.10153764114 0.0895826849254
0.1820364072814563 -3.10144765121 0.0903578590143
0.1830366073214643 -3.10135689585 0.0911133032506
0.1840368073614723 -3.10126539455 0.091849524356
0.1850370074014803 -3.10117316629 0.0925670160459
0.1860372074414883 -3.10108022955 0.0932662593673
0.1870374074814963 -3.10098660237 0.0939477230292
0.1880376075215043 -3.10089230228 0.0946118637267
0.1890378075615123 -3.10079734641 0.0952591263714
0.19003800760152031 -3.1007017514 0.095889944301
0.19103820764152832 -3.1006055335 0.0965047398325
0.1920384076815363 -3.10050870851 0.0971039244419
0.1930386077215443 -3.10041129186 0.0976878990409
0.1940388077615523 -3.10031329856 0.0982570542527
0.1950390078015603 -3.10021474324 0.0988117706817
0.1960392078415683 -3.10011564017 0.0993524191769
0.1970394078815763 -3.10001600322 0.0998793609399
0.19803960792158432 -3.09991584594 0.100392947851
0.19903980796159232 -3.0998151815 0.100893522824
0.20004000800160032 -3.09971402275 0.101381419963
0.20104020804160833 -3.09961238221 0.101856964794
0.20204040808161633 -3.09951027207 0.102320474484
0.20304060812162433 -3.09940770423 0.102772258069
0.20404080816163234 -3.09930469025 0.103212616648
0.20504100820164034 -3.09920124141 0.103641843456
0.20604120824164832 -3.09909736871 0.104060224227
0.20704140828165632 -3.09899308285 0.104468037387
0.20804160832166432 -3.09888839427 0.104865554208
0.20904180836167233 -3.09878331313 0.105253038996
0.21004200840168033 -3.09867784933 0.105630749277
0.21104220844168833 -3.09857201253 0.105998935975
0.21204240848169634 -3.09846581214 0.106357843547
0.21304260852170434 -3.09835925731 0.106707710053
0.21404280856171234 -3.09825235697 0.107048767508
0.21504300860172035 -3.09814511981 0.10738124197
0.21604320864172835 -3.09803755431 0.107705353695
0.21704340868173636 -3.09792966872 0.108021317283
0.21804360872174436 -3.09782147109 0.108329341829
0.21904380876175236 -3.09771296927 0.108629631068
0.22004400880176037 -3.09760417088 0.108922383453
0.22104420884176834 -3.09749508338 0.109207792283
0.22204440888177635 -3.09738571399 0.109486045946
0.22304460892178435 -3.0972760698 0.109757327988
0.22404480896179235 -3.09716615769 0.110021817245
0.22504500900180036 -3.09705598435 0.110279687964
0.22604520904180836 -3.09694555633 0.110531109923
0.22704540908181636 -3.09683488 0.110776248548
0.22804560912182437 -3.09672396156 0.111015264944
0.22904580916183237 -3.09661280705 0.111248316081
0.23004600920184037 -3.09650142236 0.111475554923
0.23104620924184838 -3.09638981322 0.111697130508
0.23204640928185638 -3.09627798524 0.111913188048
0.23304660932186438 -3.09616594386 0.112123869032
0.2340468093618724 -3.09605369439 0.112329311322
0.23504700940188036 -3.095941242 0.11252964924
0.23604720944188837 -3.09582859173 0.112725013584
0.23704740948189637 -3.09571574849 0.112915531828
0.23804760952190437 -3.09560271706 0.113101328184
0.23904780956191238 -3.09548950211 0.113282523671
0.24004800960192038 -3.09537610818 0.113459236209
0.24104820964192838 -3.0952625397 0.113631580692
0.2420484096819364 -3.09514880098 0.113799669071
0.2430486097219444 -3.09503489622 0.113963610409
0.2440488097619524 -3.09492082951 0.114123510922
0.2450490098019604 -3.09480660485 0.114279474133
0.2460492098419684 -3.09469222612 0.114431600912
0.2470494098819764 -3.09457769711 0.114579989539
0.2480496099219844 -3.09446302151 0.114724735775
0.24904980996199239 -3.09434820292 0.11486593293
0.2500500100020004 -3.09423324484 0.115003671922
0.2510502100420084 -3.09411815069 0.115138041307
0.2520504100820164 -3.09400292379 0.115269127351
0.2530506101220244 -3.09388756738 0.115397014133
0.2540508101620324 -3.09377208463 0.115521783573
0.2550510102020404 -3.09365647861 0.11564351549
0.2560512102420484 -3.09354075232 0.11576228766
0.2570514102820564 -3.09342490868 0.115878175867
0.2580516103220644 -3.09330895054 0.115991253963
0.2590518103620724 -3.09319288068 0.11610159383
0.2600520104020804 -3.09307670179 0.116209265568
0.26105221044208843 -3.09296041652 0.116314337462
0.26205241048209643 -3.09284402743 0.116416876048
0.26305261052210444 -3.09272753701 0.11651694616
0.26405281056211244 -3.09261094772 0.116614610971
0.26505301060212044 -3.09249426192 0.116709932036
0.26605321064212845 -3.09237748192 0.116802969327
0.26705341068213645 -3.09226060999 0.116893781236
0.26805361072214445 -3.09214364831 0.116982424688
0.26905381076215246 -3.09202659904 0.117068955152
0.2700540108021604 -3.09190946424 0.117153426681
0.2710542108421684 -3.09179224597 0.117235891947
0.2720544108821764 -3.0916749462 0.117316402281
0.2730546109221844 -3.09155756686 0.117395007704
0.2740548109621924 -3.09144010983 0.117471756969
0.2750550110022004 -3.09132257695 0.117546697528
0.2760552110422084 -3.09120496999 0.117619875575
0.27705541108221643 -3.09108729071 0.117691336176
0.27805561112222443 -3.0909695408 0.117761123241
0.27905581116223244 -3.0908517219 0.117829279555
0.28005601120224044 -3.09073383563 0.117895846807
0.28105621124224844 -3.09061588355 0.117960865617
0.28205641128225645 -3.09049786721 0.118024375562
0.28305661132226445 -3.09037978807 0.118086415205
0.28405681136227245 -3.09026164761 0.11814702214
0.28505701140228046 -3.09014344723 0.118206232992
0.28605721144228846 -3.09002518832 0.118264083438
0.28705741148229647 -3.0899068722 0.118320608237
0.28805761152230447 -3.08978850021 0.118375841251
0.28905781156231247 -3.0896700736 0.118429815465
0.2900580116023205 -3.08955159362 0.118482563008
0.2910582116423285 -3.08943306148 0.118534115173
